Date,Open,High,Low,Close,Adj Close,Volume
2000-08-03,2.250000,2.666667,2.250000,2.609375,2.393585,36866400
2000-08-04,2.671875,2.708333,2.614583,2.656250,2.436583,19478400
2000-08-07,2.674479,2.888021,2.664063,2.864583,2.627688,24693600
2000-08-08,2.802083,2.958333,2.791667,2.802083,2.570357,12811200
2000-08-09,2.838542,2.856771,2.679688,2.718750,2.493915,13624800
2000-08-10,2.656250,2.812500,2.604167,2.750000,2.522581,15643200
2000-08-11,2.755208,2.776042,2.557292,2.684896,2.462861,13192800
2000-08-14,2.718750,2.744792,2.625000,2.710938,2.486750,10857600
2000-08-15,2.723958,3.020833,2.716146,2.966797,2.721449,44332800
2000-08-16,3.127604,3.127604,2.950521,3.041667,2.790127,26623200
2000-08-17,3.000000,3.114583,2.989583,3.098958,2.842680,12981600
2000-08-18,3.085938,3.244792,3.080729,3.208333,2.943011,20472000
2000-08-21,3.325521,3.382813,3.250000,3.257813,2.988398,46447200
2000-08-22,3.088542,3.156250,2.921875,2.950521,2.706519,65887200
2000-08-23,2.903646,3.127604,2.843750,3.122396,2.864180,35280000
2000-08-24,3.104167,3.236979,3.046875,3.205729,2.940621,33261600
2000-08-25,3.171875,3.239583,3.109375,3.125000,2.866570,15304800
2000-08-28,3.140625,3.291667,3.104167,3.250000,2.981232,18926400
2000-08-29,3.263021,3.270833,3.208333,3.242188,2.974066,14937600
2000-08-30,3.205729,3.315104,3.171875,3.270833,3.000343,17808000
2000-08-31,3.320313,3.437500,3.255208,3.307292,3.033786,38889600
2000-09-01,3.375000,3.406250,3.276042,3.312500,3.038563,20414400
2000-09-05,3.390625,3.393229,3.294271,3.317708,3.043341,24614400
2000-09-06,3.330729,3.330729,3.062500,3.088542,2.833127,23013600
2000-09-07,3.135417,3.260417,3.005208,3.255208,2.986010,23976000
2000-09-08,3.218750,3.291667,3.052083,3.062500,2.809238,22264800
2000-09-11,3.023438,3.041667,2.822917,2.937500,2.694575,28588800
2000-09-12,2.940104,3.093750,2.875000,2.919271,2.677854,12597600
2000-09-13,2.911458,2.966146,2.848958,2.917969,2.676660,23997600
2000-09-14,2.932292,3.062500,2.854167,2.890625,2.651577,21633600
2000-09-15,2.875000,2.994792,2.854167,2.953776,2.709506,24259200
2000-09-18,2.960938,2.979167,2.750000,2.781250,2.551247,16348800
2000-09-19,2.653646,2.875000,2.625000,2.867188,2.630077,30110400
2000-09-20,2.789063,2.843750,2.729167,2.773438,2.544081,22756800
2000-09-21,2.794271,2.955729,2.791667,2.892578,2.653368,34682400
2000-09-22,2.606771,2.979167,2.604167,2.942708,2.699353,38726400
2000-09-25,3.033854,3.197917,3.010417,3.153646,2.892845,46756800
2000-09-26,3.187500,3.265625,3.041667,3.229167,2.962122,33734400
2000-09-27,3.203125,3.557292,3.203125,3.406250,3.124561,67612800
2000-09-28,3.375000,3.531250,3.291667,3.510417,3.220112,33381600
2000-09-29,3.411458,3.541667,3.354167,3.411458,3.129338,37387200
2000-10-02,3.458333,3.593750,3.244792,3.330729,3.055285,34058400
2000-10-03,3.348958,3.375000,3.125000,3.151042,2.890458,30026400
2000-10-04,3.067708,3.166667,3.026042,3.114583,2.857014,41956800
2000-10-05,3.138021,3.138021,2.976563,3.041667,2.790127,52504800
2000-10-06,3.049479,3.070313,2.809896,2.851563,2.615746,102717600
2000-10-09,2.778646,2.958333,2.583333,2.914063,2.673076,66525600
2000-10-10,2.791667,2.932292,2.666667,2.692708,2.470027,41594400
2000-10-11,2.528646,2.864583,2.427083,2.716146,2.491527,53577600
2000-10-12,2.776042,2.937500,2.583333,2.609375,2.393585,40161600
2000-10-13,2.627604,2.791667,2.599609,2.713542,2.489138,57897600
2000-10-16,2.713542,2.713542,2.588542,2.651042,2.431807,33921600
2000-10-17,2.640625,2.651042,2.429688,2.458333,2.255033,46324800
2000-10-18,2.299479,2.559896,2.190104,2.419271,2.219203,41695200
2000-10-19,2.575521,2.687500,2.536458,2.653646,2.434195,29488800
2000-10-20,2.591146,2.968750,2.572917,2.901042,2.661132,38736000
2000-10-23,2.924479,2.942708,2.744792,2.835938,2.601412,18211200
2000-10-24,2.822917,2.869792,2.734375,2.744792,2.517804,19396800
2000-10-25,2.669271,2.708333,2.486979,2.505208,2.298033,38551200
2000-10-26,2.520833,2.708333,2.343750,2.611979,2.395974,26577600
2000-10-27,2.614583,2.679036,2.458333,2.552083,2.341031,21096000
2000-10-30,2.510417,2.567057,2.369792,2.372396,2.176205,19212000
2000-10-31,2.466146,2.630208,2.390625,2.589193,2.375072,29925600
2000-11-01,2.526042,2.625000,2.437500,2.588542,2.374475,30453600
2000-11-02,2.679688,2.854167,2.635417,2.786458,2.556024,19288800
2000-11-03,2.750000,3.020833,2.729167,2.968750,2.723241,26863200
2000-11-06,3.039063,3.333333,3.020833,3.197917,2.933457,63504000
2000-11-07,3.145833,3.145833,2.875000,2.981771,2.735185,25824000
2000-11-08,3.015625,3.015625,2.848958,2.893229,2.653965,18708000
2000-11-09,2.718750,2.854167,2.463542,2.591146,2.376864,56452800
2000-11-10,2.679688,2.812500,2.385417,2.450521,2.247868,80524800
2000-11-13,2.328125,2.729167,2.250000,2.460938,2.257424,53004000
2000-11-14,2.625000,2.932292,2.604167,2.911458,2.670687,47073600
2000-11-15,2.859375,2.950521,2.742188,2.873047,2.635453,42386400
2000-11-16,2.791667,2.864583,2.666667,2.692708,2.470027,23553600
2000-11-17,2.713542,2.851563,2.552083,2.640625,2.422251,17877600
2000-11-20,2.542969,2.544271,2.408854,2.437500,2.235924,29875200
2000-11-21,2.541667,2.562500,2.265625,2.390625,2.192926,38251200
2000-11-22,2.291667,2.364583,2.166667,2.265625,2.078263,40975200
2000-11-24,2.291667,2.484375,2.291667,2.395833,2.197703,16507200
2000-11-27,2.567708,2.583333,2.219401,2.315104,2.123650,36386400
2000-11-28,2.350260,2.375000,2.091146,2.142578,1.965391,38234400
2000-11-29,2.174479,2.177083,1.848958,2.010417,1.844160,63640800
2000-11-30,1.838542,1.838542,1.515625,1.687500,1.547947,98162400
2000-12-01,1.791667,2.031250,1.781250,1.854167,1.700832,78408000
2000-12-04,1.865885,1.927083,1.739583,1.882813,1.727108,47426400
2000-12-05,2.015625,2.088542,1.828125,2.005208,1.839381,99722400
2000-12-06,1.966146,2.020833,1.708333,1.718750,1.576613,95092800
2000-12-07,1.635417,1.778646,1.546875,1.687500,1.547947,78518400
2000-12-08,1.861979,2.083333,1.688151,2.072917,1.901491,85339200
2000-12-11,2.005208,2.114583,1.953125,2.072917,1.901491,75763200
2000-12-12,2.020833,2.057292,1.947917,2.015625,1.848937,40951200
2000-12-13,2.007813,2.041667,1.822917,1.859375,1.705609,67507200
2000-12-14,1.846354,1.861979,1.687500,1.731771,1.588557,56901600
2000-12-15,1.622396,1.723958,1.552083,1.559896,1.430896,109442400
2000-12-18,1.625000,1.666667,1.588542,1.611328,1.478074,65887200
2000-12-19,1.635417,1.781250,1.458333,1.489583,1.366398,94620000
2000-12-20,1.414063,1.619792,1.255208,1.328125,1.218292,110539200
2000-12-21,1.309896,1.489583,1.145833,1.161458,1.065408,84525600
2000-12-22,1.255208,1.593750,1.255208,1.460938,1.340122,94908000
2000-12-26,1.479167,1.494792,1.307292,1.401042,1.285179,34382400
2000-12-27,1.385417,1.552083,1.328125,1.494792,1.371176,33945600
2000-12-28,1.434896,1.541667,1.411458,1.502604,1.378342,41923200
2000-12-29,1.500000,1.549479,1.333333,1.365234,1.252332,49516800
2001-01-02,1.375000,1.393229,1.242188,1.247396,1.144239,29080800
2001-01-03,1.208333,1.643229,1.177083,1.630208,1.495394,91036800
2001-01-04,1.601563,1.859375,1.557292,1.817708,1.667388,81544800
2001-01-05,1.802083,1.809896,1.510417,1.545573,1.417758,43276800
2001-01-08,1.502604,1.760417,1.502604,1.692708,1.552725,57376800
2001-01-09,1.716146,1.760417,1.632813,1.726563,1.583781,30290400
2001-01-10,1.638021,1.854167,1.598958,1.846354,1.693665,39292800
2001-01-11,1.802083,2.078125,1.770833,2.000000,1.834605,44764800
2001-01-12,2.033854,2.156250,1.937500,1.958333,1.796383,66900000
2001-01-16,1.968750,1.968750,1.773438,1.804688,1.655444,41498400
2001-01-17,1.942708,2.000000,1.861979,1.869792,1.715164,59258400
2001-01-18,1.869792,2.281250,1.828125,2.228516,2.044223,94816800
2001-01-19,2.291667,2.375000,2.135417,2.169271,1.989877,101870400
2001-01-22,2.104167,2.187500,2.023438,2.083333,1.911046,37771200
2001-01-23,2.057292,2.333333,2.046875,2.291016,2.101554,43363200
2001-01-24,2.289063,2.312500,2.148438,2.281250,2.092594,45172800
2001-01-25,2.203125,2.208333,2.005208,2.052083,1.882380,44001600
2001-01-26,1.937500,2.141927,1.923177,2.117188,1.942100,25924800
2001-01-29,2.052083,2.130208,1.979167,2.127604,1.951656,35416800
2001-01-30,2.161458,2.220052,2.119792,2.174479,1.994654,24372000
2001-01-31,2.177083,2.260417,2.104167,2.151042,1.973156,35834400
2001-02-01,2.151042,2.177083,2.057292,2.162109,1.983308,37185600
2001-02-02,2.164063,2.213542,1.937500,1.953125,1.791606,32052000
2001-02-05,1.950521,1.963542,1.835938,1.950521,1.789217,36758400
2001-02-06,1.914063,2.000000,1.909505,1.960938,1.798773,25044000
2001-02-07,1.947917,1.963542,1.765625,1.869792,1.715164,72038400
2001-02-08,1.880208,1.986979,1.851563,1.859375,1.705609,38428800
2001-02-09,1.843750,1.856771,1.778646,1.846354,1.693665,25960800
2001-02-12,1.825521,1.846354,1.708333,1.796875,1.648278,35433600
2001-02-13,1.830729,1.937500,1.809896,1.851563,1.698442,46773600
2001-02-14,1.828125,2.041667,1.750000,1.986979,1.822660,69088800
2001-02-15,2.260417,2.390625,2.244792,2.351563,2.157094,110851200
2001-02-16,2.231771,2.541667,2.229167,2.479167,2.274146,108117600
2001-02-20,2.416667,2.468750,2.229167,2.231771,2.047209,70130400
2001-02-21,2.148438,2.427083,2.125000,2.333333,2.140371,64651200
2001-02-22,2.320313,2.500000,2.250000,2.432292,2.231147,81530400
2001-02-23,2.419271,2.458333,2.187500,2.264323,2.077069,103466400
2001-02-26,2.197917,2.260417,2.117188,2.213542,2.030487,75182400
2001-02-27,2.158854,2.244792,2.067708,2.080729,1.908657,53383200
2001-02-28,2.065104,2.187500,1.822917,1.861979,1.707997,78405600
2001-03-01,1.838542,2.041667,1.666667,2.009115,1.842966,91528800
2001-03-02,1.864583,1.997396,1.791667,1.815755,1.665596,141350400
2001-03-05,1.744792,1.880208,1.734375,1.833333,1.681720,74229600
2001-03-06,1.927083,2.075521,1.894531,2.010417,1.844160,83440800
2001-03-07,2.054688,2.177083,2.018229,2.171875,1.992265,93828000
2001-03-08,2.109375,2.268229,2.109375,2.244792,2.059153,82934400
2001-03-09,2.127604,2.138021,1.890625,2.085938,1.913436,121677600
2001-03-12,2.015625,2.109375,1.921875,2.010417,1.844160,76214400
2001-03-13,2.036458,2.281250,2.026042,2.250000,2.063930,108235200
2001-03-14,2.148438,2.385417,2.148438,2.377604,2.180981,135112800
2001-03-15,2.523438,2.655599,2.432292,2.494792,2.288478,187598400
2001-03-16,2.455729,2.552083,2.382813,2.484375,2.278923,122520000
2001-03-19,2.471354,2.645833,2.336589,2.627604,2.410307,94389600
2001-03-20,2.596354,2.760417,2.354167,2.382813,2.185760,199056000
2001-03-21,2.388021,2.630208,2.375000,2.559896,2.348198,187735200
2001-03-22,2.583333,2.828125,2.562500,2.817708,2.584690,169776000
2001-03-23,2.869792,2.921875,2.651042,2.791667,2.560802,150967200
2001-03-26,2.791667,2.958333,2.791667,2.942708,2.699353,154296000
2001-03-27,2.885417,2.986979,2.713542,2.835938,2.601412,170215200
2001-03-28,2.757813,2.911458,2.750000,2.837891,2.603204,143328000
2001-03-29,2.813151,2.979167,2.755208,2.880208,2.642021,163296000
2001-03-30,2.859375,2.914063,2.687500,2.705078,2.481375,142317600
2001-04-02,2.697917,2.763021,2.557292,2.591146,2.376864,126516000
2001-04-03,2.552083,2.747396,2.549479,2.677083,2.455693,199161600
2001-04-04,2.575521,2.580729,2.242188,2.401042,2.202481,336247200
2001-04-05,2.559896,2.664063,2.489583,2.622396,2.405529,172476000
2001-04-06,2.588542,2.750000,2.544271,2.611979,2.395974,154766400
2001-04-09,2.662500,2.727083,2.443750,2.485000,2.279496,109716000
2001-04-10,2.544583,2.800000,2.521250,2.719583,2.494680,118641600
2001-04-11,2.887083,2.991667,2.804167,2.883750,2.645270,142687200
2001-04-12,2.830417,3.052083,2.776250,2.927083,2.685019,144026400
2001-04-16,2.875000,2.935417,2.803333,2.855833,2.619662,76411200
2001-04-17,2.813750,3.018750,2.812500,2.995833,2.748084,111244800
2001-04-18,3.122083,3.516667,3.122083,3.219167,2.952950,230186400
2001-04-19,3.237500,3.551250,3.222917,3.495833,3.206735,163226400
2001-04-20,3.453750,3.749583,3.362500,3.623333,3.323691,177384000
2001-04-23,3.544583,3.547917,3.395833,3.432083,3.148258,123900000
2001-04-24,3.422500,3.678750,3.135417,3.189167,2.925431,182832000
2001-04-25,3.197500,3.449583,3.185417,3.335833,3.059966,142372800
2001-04-26,3.408333,3.408333,3.041667,3.072917,2.818793,148600800
2001-04-27,3.191667,3.305417,3.129583,3.291667,3.019454,91567200
2001-04-30,3.381250,3.664583,3.309583,3.470833,3.183803,158328000
2001-05-01,3.483333,3.804167,3.427083,3.795000,3.481162,186736800
2001-05-02,3.893750,3.893750,3.658333,3.707917,3.401280,154778400
2001-05-03,3.595833,3.708333,3.573333,3.691667,3.386374,96050400
2001-05-04,3.583333,3.801250,3.566667,3.742500,3.433003,95352000
2001-05-07,3.728333,3.937500,3.684583,3.910417,3.587034,97560000
2001-05-08,3.968333,3.970000,3.594167,3.627500,3.327513,162014400
2001-05-09,3.512083,3.588333,3.433333,3.457500,3.171572,131904000
2001-05-10,3.557500,3.599583,3.300000,3.341250,3.064936,99890400
2001-05-11,3.332917,3.354167,3.189167,3.255833,2.986582,92121600
2001-05-14,3.265417,3.322500,3.147917,3.283750,3.012192,70243200
2001-05-15,3.312500,3.541667,3.275000,3.401667,3.120357,124260000
2001-05-16,3.323750,3.583333,3.302500,3.562083,3.267507,95709600
2001-05-17,3.573750,3.729167,3.518750,3.625000,3.325220,91905600
2001-05-18,3.612917,3.708333,3.525000,3.595833,3.298466,57583200
2001-05-21,3.587917,3.833333,3.515833,3.758333,3.447527,106468800
2001-05-22,3.813333,3.908333,3.666667,3.870833,3.550722,104997600
2001-05-23,4.022917,4.166667,3.791667,3.837917,3.520529,224491200
2001-05-24,3.812500,3.993333,3.697917,3.894583,3.572509,168057600
2001-05-25,3.816250,3.872917,3.750000,3.820833,3.504858,94795200
2001-05-29,3.799167,3.800000,3.612500,3.664167,3.361148,92056800
2001-05-30,3.577917,3.759583,3.558333,3.595833,3.298466,330890400
2001-05-31,3.624583,3.645833,3.490000,3.567083,3.272093,126292800
2001-06-01,3.591667,3.795000,3.570833,3.764583,3.453261,102247200
2001-06-04,3.767083,3.787083,3.656667,3.706250,3.399751,62155200
2001-06-05,3.702083,3.939583,3.695833,3.900833,3.578243,98716800
2001-06-06,3.915417,3.968750,3.858333,3.917500,3.593532,69897600
2001-06-07,3.882917,4.150000,3.854167,4.138750,3.796484,114115200
2001-06-08,4.126250,4.132500,3.988333,4.031250,3.697875,71268000
2001-06-11,4.037083,4.041667,3.850833,3.913333,3.589709,58192800
2001-06-12,3.831250,4.102083,3.822917,4.043750,3.709340,110272800
2001-06-13,4.073333,4.135000,3.872917,3.907917,3.584741,93871200
2001-06-14,3.857500,3.966250,3.802083,3.899583,3.577096,94615200
2001-06-15,3.854167,4.029167,3.782500,3.960417,3.632899,109454400
2001-06-18,3.950417,4.014583,3.760417,3.803750,3.489188,85665600
2001-06-19,3.875417,3.965833,3.518750,3.595833,3.298466,151312800
2001-06-20,3.529583,3.791667,3.456250,3.750417,3.440266,175920000
2001-06-21,3.735417,3.887500,3.635417,3.821250,3.505242,148456800
2001-06-22,3.802083,3.903750,3.754167,3.804167,3.489571,76118400
2001-06-25,3.846667,3.862500,3.685833,3.796667,3.482691,64003200
2001-06-26,3.712500,3.925000,3.697917,3.906250,3.583211,75792000
2001-06-27,3.887500,3.895833,3.719167,3.785417,3.472372,89575200
2001-06-28,3.836250,3.885417,3.791667,3.830000,3.513267,90933600
2001-06-29,3.843750,3.925000,3.800417,3.864583,3.544990,73092000
2001-07-02,3.711667,3.742917,3.637500,3.693333,3.387902,104001600
2001-07-03,3.667917,3.779167,3.649167,3.740417,3.431092,40629600
2001-07-05,3.695833,3.718750,3.464583,3.469167,3.182275,102009600
2001-07-06,3.417083,3.443750,3.295833,3.362500,3.084428,80282400
2001-07-09,3.318750,3.399167,3.220833,3.252500,2.983526,101407200
2001-07-10,3.295833,3.339583,3.239583,3.279167,3.007987,122174400
2001-07-11,3.266667,3.325417,3.171667,3.272917,3.002254,90463200
2001-07-12,3.427083,3.468750,3.343750,3.444583,3.159724,98155200
2001-07-13,3.419167,3.456667,3.302083,3.373333,3.094366,69014400
2001-07-16,3.335417,3.375000,3.085417,3.102083,2.845547,119169600
2001-07-17,3.050000,3.305833,3.020833,3.275417,3.004547,116990400
2001-07-18,3.197500,3.285833,3.095000,3.162083,2.900586,84098400
2001-07-19,3.207917,3.346667,3.158750,3.212917,2.947216,84002400
2001-07-20,3.132917,3.204167,3.020833,3.120417,2.862365,74246400
2001-07-23,3.125000,3.129167,2.821250,2.825000,2.591379,154797600
2001-07-24,2.862917,3.018750,2.802500,3.016250,2.766813,136531200
2001-07-25,3.010833,3.016667,2.886667,2.987083,2.740057,124588800
2001-07-26,2.958750,3.312500,2.943750,3.291667,3.019454,171415200
2001-07-27,3.285417,3.411250,3.187500,3.375000,3.095895,109468800
2001-07-30,3.379167,3.392917,3.258333,3.294583,3.022127,58228800
2001-07-31,3.299167,3.385417,3.179167,3.370833,3.092073,118776000
2001-08-01,3.437083,3.594167,3.413333,3.576667,3.280885,120494400
2001-08-02,3.622083,3.674583,3.499583,3.661667,3.358856,109792800
2001-08-03,3.625000,3.689167,3.556667,3.632917,3.332482,82034400
2001-08-06,3.607083,3.780000,3.568333,3.742917,3.433387,129256800
2001-08-07,3.742083,3.760417,3.643750,3.687500,3.382552,108861600
2001-08-08,3.655417,3.750000,3.577500,3.593750,3.296555,112569600
2001-08-09,3.577083,3.647500,3.466667,3.530833,3.238841,164361600
2001-08-10,3.529167,3.575000,3.420833,3.526667,3.235020,103648800
2001-08-13,3.587083,3.714583,3.533750,3.674583,3.370703,151478400
2001-08-14,3.607917,3.631250,3.531667,3.577083,3.281266,232116000
2001-08-15,3.657917,3.700833,3.549583,3.581250,3.285089,181639200
2001-08-16,3.515417,3.737500,3.501250,3.732083,3.423448,102609600
2001-08-17,3.637500,3.685000,3.460833,3.490417,3.201768,166884000
2001-08-20,3.468333,3.503750,3.360000,3.466250,3.179599,118332000
2001-08-21,3.475000,3.566667,3.387917,3.393333,3.112711,118665600
2001-08-22,3.453333,3.536667,3.343750,3.532917,3.240752,149810400
2001-08-23,3.520833,3.566250,3.437500,3.454583,3.168897,101359200
2001-08-24,3.491667,3.624583,3.471250,3.553333,3.259481,111093600
2001-08-27,3.473750,3.723333,3.460417,3.676250,3.372232,127960800
2001-08-28,3.666250,3.747917,3.600000,3.628333,3.328278,117876000
2001-08-29,3.638333,3.661250,3.481250,3.511667,3.221259,143580000
2001-08-30,3.445833,3.525000,3.364583,3.500417,3.210940,143131200
2001-08-31,3.477083,3.561667,3.431250,3.529583,3.237695,88790400
2001-09-04,3.520000,3.520000,3.259583,3.284167,3.012574,185613600
2001-09-05,3.281250,3.379167,3.147917,3.354167,3.076785,239558400
2001-09-06,3.287917,3.391667,3.202083,3.217083,2.951037,195076800
2001-09-07,3.166667,3.300000,3.150000,3.250833,2.981996,197025600
2001-09-10,3.223333,3.272917,3.091250,3.156667,2.895618,187236000
2001-09-17,2.960000,3.032500,2.818333,2.832500,2.598258,113859600
2001-09-18,2.887500,2.908333,2.597500,2.661667,2.441553,89437200
2001-09-19,2.676667,2.707500,2.255000,2.629167,2.411741,156190800
2001-09-20,2.488333,2.579167,2.333333,2.406667,2.207641,147069600
2001-09-21,2.220833,2.356667,2.167500,2.247500,2.061637,122630400
2001-09-24,2.425833,2.536667,2.318333,2.500000,2.293255,150750000
2001-09-25,2.507500,2.615833,2.395000,2.402500,2.203818,94172400
2001-09-26,2.433333,2.441667,2.291667,2.315833,2.124319,43081200
2001-09-27,2.307500,2.333333,2.125833,2.187500,2.006599,90729600
2001-09-28,2.250000,2.400833,2.154167,2.289167,2.099858,104487600
2001-10-01,2.287500,2.325000,2.058333,2.095000,1.921748,97280400
2001-10-02,2.091667,2.175000,1.888333,1.990000,1.825431,112303200
2001-10-03,1.980000,2.507500,1.980000,2.381667,2.184708,179882400
2001-10-04,2.508333,2.816667,2.421667,2.690833,2.468307,198057600
2001-10-05,2.650000,2.807500,2.549167,2.741667,2.514937,107821200
2001-10-08,2.633333,2.907500,2.633333,2.803333,2.571504,76590000
2001-10-09,2.810833,2.866667,2.601667,2.681667,2.459899,91755600
2001-10-10,2.634167,2.875000,2.616667,2.854167,2.618134,96812400
2001-10-11,3.006667,3.171667,2.990833,3.163333,2.901732,91800000
2001-10-12,3.083333,3.375000,3.072500,3.369167,3.090544,125310000
2001-10-15,3.270833,3.458333,3.179167,3.354167,3.076785,90856800
2001-10-16,3.350000,3.718333,3.280833,3.691667,3.386374,138385200
2001-10-17,3.773333,3.775000,3.458333,3.475000,3.187625,169554000
2001-10-18,3.475000,3.655833,3.466667,3.621667,3.322164,102086400
2001-10-19,3.570000,3.750000,3.525000,3.696667,3.390960,105926400
2001-10-22,3.669167,3.833333,3.587500,3.784167,3.471224,97082400
